event_id,session_id,packet_id,unit_id,pulse_role,onset_sample,duration_samples,end_sample_exclusive,logical_channel,channel_role,motif_id,motif_hash,motif_source_order,identity_mode,relative_event_gain,gain_source
s01_p0134_e03,1,s01_p0134,s01_p0134_u03,packet_continuation,2597644,1137,2598781,0,support,residual_supplement_011,9d193e4a32f512cd15a850527b9f1a43a624272220449841575e33a1227ee3f1,71,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0134_e04,1,s01_p0134,s01_p0134_u04,packet_continuation,2599833,1137,2600970,2,focus,residual_supplement_011,9d193e4a32f512cd15a850527b9f1a43a624272220449841575e33a1227ee3f1,71,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0134_e05,1,s01_p0134,s01_p0134_u05,packet_continuation,2601867,355,2602222,2,focus,residual_supplement_019,6315d9ed8bb5a603a0f67a6ea8e16a2145c6a4bb9a6301e772d9baa8b13a0e66,79,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0134_e06,1,s01_p0134,s01_p0134_u06,packet_continuation,2604559,817,2605376,4,support,medoid_64_000,46102a8f969eeeef66e7cf65cf1e6988a17c6558e73a47543aeee5baf3c96e58,0,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0134_e07,1,s01_p0134,s01_p0134_u07,packet_continuation,2607036,817,2607853,5,support,medoid_64_000,46102a8f969eeeef66e7cf65cf1e6988a17c6558e73a47543aeee5baf3c96e58,0,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0135_e00,1,s01_p0135,s01_p0135_u00,packet_start,2610255,817,2611072,1,support,medoid_64_000,46102a8f969eeeef66e7cf65cf1e6988a17c6558e73a47543aeee5baf3c96e58,0,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0135_e01,1,s01_p0135,s01_p0135_u01,packet_continuation,2612579,817,2613396,0,support,medoid_64_000,46102a8f969eeeef66e7cf65cf1e6988a17c6558e73a47543aeee5baf3c96e58,0,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0135_e02,1,s01_p0135,s01_p0135_u02,packet_continuation,2615330,817,2616147,0,support,medoid_64_000,46102a8f969eeeef66e7cf65cf1e6988a17c6558e73a47543aeee5baf3c96e58,0,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0135_e03,1,s01_p0135,s01_p0135_u03,packet_continuation,2617433,817,2618250,0,support,medoid_64_000,46102a8f969eeeef66e7cf65cf1e6988a17c6558e73a47543aeee5baf3c96e58,0,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0135_e04,1,s01_p0135,s01_p0135_u04,packet_continuation,2619451,817,2620268,2,focus,medoid_64_000,46102a8f969eeeef66e7cf65cf1e6988a17c6558e73a47543aeee5baf3c96e58,0,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0135_e05,1,s01_p0135,s01_p0135_u05,packet_continuation,2622027,603,2622630,3,support,medoid_64_055,f49074d8cd1c4785f05c16e179e95c89569acb6a01b60fb0844b014f2af777f4,55,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0135_e06,1,s01_p0135,s01_p0135_u06,packet_continuation,2623909,603,2624512,4,support,medoid_64_055,f49074d8cd1c4785f05c16e179e95c89569acb6a01b60fb0844b014f2af777f4,55,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0135_e07,1,s01_p0135,s01_p0135_u07,packet_continuation,2626724,537,2627261,5,support,residual_supplement_021,c168f3207f06d8f2ca803d591791a476ab0119f6437153b2963bd62602530915,81,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0136_e00,1,s01_p0136,s01_p0136_u00,packet_start,2628653,191,2628844,2,focus,residual_supplement_006,4d2127775486ebed85ba754b893404c7e2da74682fb7b504ed5d9af26424e82b,68,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0136_e01,1,s01_p0136,s01_p0136_u01,packet_continuation,2630504,191,2630695,3,support,residual_supplement_006,4d2127775486ebed85ba754b893404c7e2da74682fb7b504ed5d9af26424e82b,68,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0136_e02,1,s01_p0136,s01_p0136_u02,packet_continuation,2633380,1080,2634460,2,focus,medoid_64_030,5986446612970565e3274c0a6219948b84e60740df4817bba137e8936c188d12,30,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0136_e03,1,s01_p0136,s01_p0136_u03,packet_continuation,2636536,1080,2637616,3,support,medoid_64_030,5986446612970565e3274c0a6219948b84e60740df4817bba137e8936c188d12,30,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0136_e04,1,s01_p0136,s01_p0136_u04,packet_continuation,2639338,851,2640189,4,support,medoid_64_024,90d99336bce9f8424a24f64468ec68b2fb1e663b4c5c8f7f4ca8e0117eea7f23,24,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0136_e05,1,s01_p0136,s01_p0136_u05,packet_continuation,2642605,851,2643456,4,support,medoid_64_024,90d99336bce9f8424a24f64468ec68b2fb1e663b4c5c8f7f4ca8e0117eea7f23,24,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0136_e06,1,s01_p0136,s01_p0136_u06,packet_continuation,2645451,1300,2646751,5,support,medoid_64_017,e65c0929634ee1941090b4c008735c046c3978a5b658a6d6279866f5b94de2a0,17,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0137_e00,1,s01_p0137,s01_p0137_u00,packet_start,2642333,1450,2643783,2,focus,medoid_64_001,0ce160443adfb2d82044fcd35c3f4c8aea7e3c24b99f502d938cf62106e5c43f,1,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0137_e01,1,s01_p0137,s01_p0137_u01,packet_continuation,2644338,824,2645162,3,support,medoid_64_054,6fcc8f9ffd4700e591ea1d932dade06922a9a6d370a815c8e41689aff3944ef4,54,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0137_e02,1,s01_p0137,s01_p0137_u02,packet_continuation,2646637,872,2647509,4,support,medoid_64_052,e3fcfc24baf4ae72fc4bf3e014121c8ef02fa45e63687b0eaa1cd46f8ea15f4e,52,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0137_e03,1,s01_p0137,s01_p0137_u03,packet_continuation,2648793,872,2649665,5,support,medoid_64_052,e3fcfc24baf4ae72fc4bf3e014121c8ef02fa45e63687b0eaa1cd46f8ea15f4e,52,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0137_e04,1,s01_p0137,s01_p0137_u04,packet_continuation,2651784,872,2652656,6,support,medoid_64_052,e3fcfc24baf4ae72fc4bf3e014121c8ef02fa45e63687b0eaa1cd46f8ea15f4e,52,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0137_e05,1,s01_p0137,s01_p0137_u05,packet_continuation,2653850,191,2654041,7,support,residual_supplement_006,4d2127775486ebed85ba754b893404c7e2da74682fb7b504ed5d9af26424e82b,68,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0137_e06,1,s01_p0137,s01_p0137_u06,packet_continuation,2655783,191,2655974,0,support,residual_supplement_006,4d2127775486ebed85ba754b893404c7e2da74682fb7b504ed5d9af26424e82b,68,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0137_e07,1,s01_p0137,s01_p0137_u07,packet_continuation,2657911,191,2658102,1,support,residual_supplement_006,4d2127775486ebed85ba754b893404c7e2da74682fb7b504ed5d9af26424e82b,68,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0138_e00,1,s01_p0138,s01_p0138_u00,packet_start,2663544,679,2664223,0,support,residual_supplement_018,7b43c403628a90370b1c0bde7ad05ca3e51183b8c26144243bc947212cf635cf,78,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0138_e01,1,s01_p0138,s01_p0138_u01,packet_continuation,2665639,679,2666318,1,support,residual_supplement_018,7b43c403628a90370b1c0bde7ad05ca3e51183b8c26144243bc947212cf635cf,78,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0138_e02,1,s01_p0138,s01_p0138_u02,packet_continuation,2667882,459,2668341,2,focus,medoid_64_063,9fa200786425126b02701dd5c3b9e9cfefd0052198a61824f91359dc1f06fc01,63,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0138_e03,1,s01_p0138,s01_p0138_u03,packet_continuation,2670930,459,2671389,3,support,medoid_64_063,9fa200786425126b02701dd5c3b9e9cfefd0052198a61824f91359dc1f06fc01,63,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0138_e04,1,s01_p0138,s01_p0138_u04,packet_continuation,2674000,459,2674459,4,support,medoid_64_063,9fa200786425126b02701dd5c3b9e9cfefd0052198a61824f91359dc1f06fc01,63,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0139_e00,1,s01_p0139,s01_p0139_u00,packet_start,2681557,1399,2682956,6,support,medoid_64_005,9cd7cd01356d29229bbe2e5a625ef61b627d486acd12f60e3b0f7c0669332453,5,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0139_e01,1,s01_p0139,s01_p0139_u01,packet_continuation,2684426,1399,2685825,7,support,medoid_64_005,9cd7cd01356d29229bbe2e5a625ef61b627d486acd12f60e3b0f7c0669332453,5,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0139_e02,1,s01_p0139,s01_p0139_u02,packet_continuation,2687145,817,2687962,6,support,medoid_64_000,46102a8f969eeeef66e7cf65cf1e6988a17c6558e73a47543aeee5baf3c96e58,0,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0139_e03,1,s01_p0139,s01_p0139_u03,packet_continuation,2688939,817,2689756,7,support,medoid_64_000,46102a8f969eeeef66e7cf65cf1e6988a17c6558e73a47543aeee5baf3c96e58,0,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0139_e04,1,s01_p0139,s01_p0139_u04,packet_continuation,2691422,537,2691959,0,support,residual_supplement_021,c168f3207f06d8f2ca803d591791a476ab0119f6437153b2963bd62602530915,81,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0139_e05,1,s01_p0139,s01_p0139_u05,packet_continuation,2694285,537,2694822,1,support,residual_supplement_021,c168f3207f06d8f2ca803d591791a476ab0119f6437153b2963bd62602530915,81,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0139_e06,1,s01_p0139,s01_p0139_u06,packet_continuation,2696351,455,2696806,0,support,medoid_64_007,f699f6b0e66065c7c2f9ebfeb6a41f92edccdf06a5ca7205bcf331ce09ec6346,7,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0139_e07,1,s01_p0139,s01_p0139_u07,packet_continuation,2698165,1303,2699468,2,focus,residual_supplement_002,7f6cc2553756f6ff54637b4a66ac99baccafcd7d69e81732f440f51a71086b9a,66,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0140_e00,1,s01_p0140,s01_p0140_u00,packet_start,2702272,817,2703089,4,support,medoid_64_000,46102a8f969eeeef66e7cf65cf1e6988a17c6558e73a47543aeee5baf3c96e58,0,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0140_e01,1,s01_p0140,s01_p0140_u01,packet_continuation,2704004,817,2704821,5,support,medoid_64_000,46102a8f969eeeef66e7cf65cf1e6988a17c6558e73a47543aeee5baf3c96e58,0,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0140_e02,1,s01_p0140,s01_p0140_u02,packet_continuation,2706607,603,2707210,6,support,medoid_64_055,f49074d8cd1c4785f05c16e179e95c89569acb6a01b60fb0844b014f2af777f4,55,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0140_e03,1,s01_p0140,s01_p0140_u03,packet_continuation,2708810,603,2709413,7,support,medoid_64_055,f49074d8cd1c4785f05c16e179e95c89569acb6a01b60fb0844b014f2af777f4,55,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0140_e04,1,s01_p0140,s01_p0140_u04,packet_continuation,2711671,1018,2712689,0,support,medoid_64_049,0e2cdc28c1ffb21acc685901355d1b3cef7bd4f506651ee11d53d50013d3ead5,49,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0140_e05,1,s01_p0140,s01_p0140_u05,packet_continuation,2714274,1018,2715292,1,support,medoid_64_049,0e2cdc28c1ffb21acc685901355d1b3cef7bd4f506651ee11d53d50013d3ead5,49,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0141_e00,1,s01_p0141,s01_p0141_u00,packet_start,2720052,1018,2721070,1,support,medoid_64_049,0e2cdc28c1ffb21acc685901355d1b3cef7bd4f506651ee11d53d50013d3ead5,49,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0141_e01,1,s01_p0141,s01_p0141_u01,packet_continuation,2721650,1493,2723143,2,focus,medoid_64_013,df82915b7e02a21c70063b3f0443ea82b6d989aa684d2df9d5a0c2441a8f0f6c,13,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0141_e02,1,s01_p0141,s01_p0141_u02,packet_continuation,2723981,226,2724207,3,support,residual_supplement_023,4cdea2489ef3a2a5b149d00a809969b28fde78cd6774eebfb9a4222bd6aea535,83,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0141_e03,1,s01_p0141,s01_p0141_u03,packet_continuation,2727178,940,2728118,4,support,medoid_64_026,7fc40b2dd049125efda3ce46f5c0c8e1ed6281c4589d977a2ee022c4d8c232a0,26,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0141_e04,1,s01_p0141,s01_p0141_u04,packet_continuation,2729269,1517,2730786,5,support,medoid_64_012,82fcab7fc2e528c81cb2979b1aa5f70281946f608a38808e2c85cccd157f6af4,12,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0141_e05,1,s01_p0141,s01_p0141_u05,packet_continuation,2732255,226,2732481,6,support,residual_supplement_023,4cdea2489ef3a2a5b149d00a809969b28fde78cd6774eebfb9a4222bd6aea535,83,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0142_e00,1,s01_p0142,s01_p0142_u00,packet_start,2735210,1231,2736441,2,focus,medoid_64_020,01d47e178d50ee99a009ae62eae35ceb8b3cfcc12263903b80edf88016dbe483,20,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0142_e01,1,s01_p0142,s01_p0142_u01,packet_continuation,2737829,1231,2739060,5,support,medoid_64_020,01d47e178d50ee99a009ae62eae35ceb8b3cfcc12263903b80edf88016dbe483,20,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0142_e02,1,s01_p0142,s01_p0142_u02,packet_continuation,2739747,525,2740272,5,support,residual_supplement_013,46f391db06d9e2fe27d3697cfc0d9897482024f7c94bbf90117e5d531ead5da0,73,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0142_e03,1,s01_p0142,s01_p0142_u03,packet_continuation,2742259,525,2742784,5,support,residual_supplement_013,46f391db06d9e2fe27d3697cfc0d9897482024f7c94bbf90117e5d531ead5da0,73,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0142_e04,1,s01_p0142,s01_p0142_u04,packet_continuation,2744251,736,2744987,7,support,residual_supplement_020,0f3f8aded88e9939e6eb9a39cd7d15346e1daddcaf91d50cbae0d652b14767e1,80,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0142_e05,1,s01_p0142,s01_p0142_u05,packet_continuation,2747329,565,2747894,0,support,medoid_64_061,5412cc1bdd145fcd36d911c3688d6f246555073a214368a322b5827fa50e7280,61,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0142_e06,1,s01_p0142,s01_p0142_u06,packet_continuation,2750245,991,2751236,1,support,medoid_64_006,04a83ce2c4c657286973b463109014dd241e77b6140e5ebf04f2198d460d8c66,6,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0142_e07,1,s01_p0142,s01_p0142_u07,packet_continuation,2752923,679,2753602,1,support,residual_supplement_017,50b0141b2cfc5413e8c27a71c88a34b0f1e3441bf4526824a20a829d900eb352,77,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0143_e00,1,s01_p0143,s01_p0143_u00,packet_start,2754381,679,2755060,2,focus,residual_supplement_017,50b0141b2cfc5413e8c27a71c88a34b0f1e3441bf4526824a20a829d900eb352,77,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0143_e01,1,s01_p0143,s01_p0143_u01,packet_continuation,2756120,704,2756824,2,focus,medoid_64_035,4551a4db6185998f47b4c5c4d11006d61f7648e8d3278944364857f346bbc75b,35,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0143_e02,1,s01_p0143,s01_p0143_u02,packet_continuation,2759192,892,2760084,3,support,medoid_64_051,ca6f400424aa0b7cf2ca9a947c7ec25efae670200d89deeab2d1fc790738fbf0,51,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0143_e03,1,s01_p0143,s01_p0143_u03,packet_continuation,2761162,892,2762054,4,support,medoid_64_051,ca6f400424aa0b7cf2ca9a947c7ec25efae670200d89deeab2d1fc790738fbf0,51,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0143_e04,1,s01_p0143,s01_p0143_u04,packet_continuation,2763100,1019,2764119,5,support,medoid_64_038,f19d833dbd1b78572f4fd18d961f5502180108bc71187e4fe6cdaa9ea306108d,38,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0143_e05,1,s01_p0143,s01_p0143_u05,packet_continuation,2765332,537,2765869,0,support,residual_supplement_021,c168f3207f06d8f2ca803d591791a476ab0119f6437153b2963bd62602530915,81,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0143_e06,1,s01_p0143,s01_p0143_u06,packet_continuation,2767761,1218,2768979,1,support,medoid_64_011,75b7fe86217233c8df1dc20f3e4df6a42178674e64aeb3a969f1998555d7c2a9,11,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0143_e07,1,s01_p0143,s01_p0143_u07,packet_continuation,2771083,892,2771975,1,support,medoid_64_051,ca6f400424aa0b7cf2ca9a947c7ec25efae670200d89deeab2d1fc790738fbf0,51,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0144_e00,1,s01_p0144,s01_p0144_u00,packet_start,2777640,1019,2778659,4,support,medoid_64_038,f19d833dbd1b78572f4fd18d961f5502180108bc71187e4fe6cdaa9ea306108d,38,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0144_e01,1,s01_p0144,s01_p0144_u01,packet_continuation,2779451,1019,2780470,5,support,medoid_64_038,f19d833dbd1b78572f4fd18d961f5502180108bc71187e4fe6cdaa9ea306108d,38,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0144_e02,1,s01_p0144,s01_p0144_u02,packet_continuation,2781812,991,2782803,6,support,residual_supplement_000,836dc8457b6f0503d0f829689080995c9e40f3d4417ab4f2a1bb938245f81c1a,64,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0144_e03,1,s01_p0144,s01_p0144_u03,packet_continuation,2784997,191,2785188,7,support,residual_supplement_006,4d2127775486ebed85ba754b893404c7e2da74682fb7b504ed5d9af26424e82b,68,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0144_e04,1,s01_p0144,s01_p0144_u04,packet_continuation,2787891,191,2788082,0,support,residual_supplement_006,4d2127775486ebed85ba754b893404c7e2da74682fb7b504ed5d9af26424e82b,68,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0144_e05,1,s01_p0144,s01_p0144_u05,packet_continuation,2790535,191,2790726,1,support,residual_supplement_006,4d2127775486ebed85ba754b893404c7e2da74682fb7b504ed5d9af26424e82b,68,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0144_e06,1,s01_p0144,s01_p0144_u06,packet_continuation,2793590,191,2793781,2,focus,residual_supplement_006,4d2127775486ebed85ba754b893404c7e2da74682fb7b504ed5d9af26424e82b,68,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0144_e07,1,s01_p0144,s01_p0144_u07,packet_continuation,2795546,475,2796021,3,support,medoid_64_036,629a4a4c36e449181b11f22020cb4b39089a1c8f6d1c2a61159e0e8eb63d361b,36,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0145_e00,1,s01_p0145,s01_p0145_u00,packet_start,2795530,475,2796005,1,support,medoid_64_036,629a4a4c36e449181b11f22020cb4b39089a1c8f6d1c2a61159e0e8eb63d361b,36,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0145_e01,1,s01_p0145,s01_p0145_u01,packet_continuation,2797580,261,2797841,1,support,medoid_64_050,a512e401d22874cc127187416851e5ab3b4c6bcb11dacd66b4a295f6e38d1b63,50,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0145_e02,1,s01_p0145,s01_p0145_u02,packet_continuation,2800174,261,2800435,2,focus,medoid_64_050,a512e401d22874cc127187416851e5ab3b4c6bcb11dacd66b4a295f6e38d1b63,50,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0145_e03,1,s01_p0145,s01_p0145_u03,packet_continuation,2802763,261,2803024,4,support,medoid_64_050,a512e401d22874cc127187416851e5ab3b4c6bcb11dacd66b4a295f6e38d1b63,50,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0145_e04,1,s01_p0145,s01_p0145_u04,packet_continuation,2805152,261,2805413,4,support,medoid_64_050,a512e401d22874cc127187416851e5ab3b4c6bcb11dacd66b4a295f6e38d1b63,50,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0145_e05,1,s01_p0145,s01_p0145_u05,packet_continuation,2807853,704,2808557,4,support,medoid_64_035,4551a4db6185998f47b4c5c4d11006d61f7648e8d3278944364857f346bbc75b,35,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0145_e06,1,s01_p0145,s01_p0145_u06,packet_continuation,2811015,704,2811719,4,support,medoid_64_035,4551a4db6185998f47b4c5c4d11006d61f7648e8d3278944364857f346bbc75b,35,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0145_e07,1,s01_p0145,s01_p0145_u07,packet_continuation,2813464,1256,2814720,5,support,medoid_64_037,a4a78de4d710202386a2341b7faeb41b7d6389281dbc0a962d782fd039762732,37,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0146_e00,1,s01_p0146,s01_p0146_u00,packet_start,2815062,1256,2816318,0,support,medoid_64_037,a4a78de4d710202386a2341b7faeb41b7d6389281dbc0a962d782fd039762732,37,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0146_e01,1,s01_p0146,s01_p0146_u01,packet_continuation,2817859,1224,2819083,1,support,medoid_64_016,e8270c267bd75c44093c42d22b2d3080f90396b1aed4d9073345030eda6ac2c6,16,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0146_e02,1,s01_p0146,s01_p0146_u02,packet_continuation,2820300,1224,2821524,2,focus,medoid_64_016,e8270c267bd75c44093c42d22b2d3080f90396b1aed4d9073345030eda6ac2c6,16,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0146_e03,1,s01_p0146,s01_p0146_u03,packet_continuation,2823089,1224,2824313,3,support,medoid_64_016,e8270c267bd75c44093c42d22b2d3080f90396b1aed4d9073345030eda6ac2c6,16,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0146_e04,1,s01_p0146,s01_p0146_u04,packet_continuation,2825530,817,2826347,4,support,medoid_64_000,46102a8f969eeeef66e7cf65cf1e6988a17c6558e73a47543aeee5baf3c96e58,0,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0146_e05,1,s01_p0146,s01_p0146_u05,packet_continuation,2827710,1127,2828837,5,support,medoid_64_009,c311d8cdc11161b609951bc9eff3fe877a75ab9c74105c6a6ffd43fd9689e838,9,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0147_e00,1,s01_p0147,s01_p0147_u00,packet_start,2839206,1300,2840506,2,focus,medoid_64_017,e65c0929634ee1941090b4c008735c046c3978a5b658a6d6279866f5b94de2a0,17,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0147_e01,1,s01_p0147,s01_p0147_u01,packet_continuation,2841519,628,2842147,3,support,residual_supplement_012,c430be70b316f7ea4c7c81589f4d259b1024e2330a93238e04fc77d1157a9ab5,72,exact_frozen_identity,1.0,provisional_identity_1_0
